,Unnamed: 0,causalrep_trainaccs_10000.0,causalrep_trainaccs_1000.0,causalrep_trainaccs_100.0,causalrep_trainaccs_10.0,causalrep_trainaccs_1.0,causalrep_trainaccs_0.1,causalrep_trainaccs_0.01,causalrep_trainaccs_0.001,causalrep_trainaccs_0.0001,causalrep_trainaccs_1e-05,causalrep_testobsaccs_10000.0,causalrep_testobsaccs_1000.0,causalrep_testobsaccs_100.0,causalrep_testobsaccs_10.0,causalrep_testobsaccs_1.0,causalrep_testobsaccs_0.1,causalrep_testobsaccs_0.01,causalrep_testobsaccs_0.001,causalrep_testobsaccs_0.0001,causalrep_testobsaccs_1e-05,causalrep_testctaccs_10000.0,causalrep_testctaccs_1000.0,causalrep_testctaccs_100.0,causalrep_testctaccs_10.0,causalrep_testctaccs_1.0,causalrep_testctaccs_0.1,causalrep_testctaccs_0.01,causalrep_testctaccs_0.001,causalrep_testctaccs_0.0001,causalrep_testctaccs_1e-05,naive_testct_lintrainacc,naive_testct_lintestacc,naive_testct_ridgetrainaccs_10000.0,naive_testct_ridgetrainaccs_1000.0,naive_testct_ridgetrainaccs_100.0,naive_testct_ridgetrainaccs_10.0,naive_testct_ridgetrainaccs_1.0,naive_testct_ridgetrainaccs_0.1,naive_testct_ridgetrainaccs_0.01,naive_testct_ridgetrainaccs_0.001,naive_testct_ridgetrainaccs_0.0001,naive_testct_ridgetrainaccs_1e-05,naive_testct_ridgetestaccs_10000.0,naive_testct_ridgetestaccs_1000.0,naive_testct_ridgetestaccs_100.0,naive_testct_ridgetestaccs_10.0,naive_testct_ridgetestaccs_1.0,naive_testct_ridgetestaccs_0.1,naive_testct_ridgetestaccs_0.01,naive_testct_ridgetestaccs_0.001,naive_testct_ridgetestaccs_0.0001,naive_testct_ridgetestaccs_1e-05,naive_testobs_lintrainacc,naive_testobs_lintestacc,naive_testobs_ridgetrainaccs_10000.0,naive_testobs_ridgetrainaccs_1000.0,naive_testobs_ridgetrainaccs_100.0,naive_testobs_ridgetrainaccs_10.0,naive_testobs_ridgetrainaccs_1.0,naive_testobs_ridgetrainaccs_0.1,naive_testobs_ridgetrainaccs_0.01,naive_testobs_ridgetrainaccs_0.001,naive_testobs_ridgetrainaccs_0.0001,naive_testobs_ridgetrainaccs_1e-05,naive_testobs_ridgetestaccs_10000.0,naive_testobs_ridgetestaccs_1000.0,naive_testobs_ridgetestaccs_100.0,naive_testobs_ridgetestaccs_10.0,naive_testobs_ridgetestaccs_1.0,naive_testobs_ridgetestaccs_0.1,naive_testobs_ridgetestaccs_0.01,naive_testobs_ridgetestaccs_0.001,naive_testobs_ridgetestaccs_0.0001,naive_testobs_ridgetestaccs_1e-05,oracle_testct_lintrainacc,oracle_testct_lintestacc,oracle_testct_ridgetrainaccs_10000.0,oracle_testct_ridgetrainaccs_1000.0,oracle_testct_ridgetrainaccs_100.0,oracle_testct_ridgetrainaccs_10.0,oracle_testct_ridgetrainaccs_1.0,oracle_testct_ridgetrainaccs_0.1,oracle_testct_ridgetrainaccs_0.01,oracle_testct_ridgetrainaccs_0.001,oracle_testct_ridgetrainaccs_0.0001,oracle_testct_ridgetrainaccs_1e-05,oracle_testct_ridgetestaccs_10000.0,oracle_testct_ridgetestaccs_1000.0,oracle_testct_ridgetestaccs_100.0,oracle_testct_ridgetestaccs_10.0,oracle_testct_ridgetestaccs_1.0,oracle_testct_ridgetestaccs_0.1,oracle_testct_ridgetestaccs_0.01,oracle_testct_ridgetestaccs_0.001,oracle_testct_ridgetestaccs_0.0001,oracle_testct_ridgetestaccs_1e-05,oracle_testobs_lintrainacc,oracle_testobs_lintestacc,oracle_testobs_ridgetrainaccs_10000.0,oracle_testobs_ridgetrainaccs_1000.0,oracle_testobs_ridgetrainaccs_100.0,oracle_testobs_ridgetrainaccs_10.0,oracle_testobs_ridgetrainaccs_1.0,oracle_testobs_ridgetrainaccs_0.1,oracle_testobs_ridgetrainaccs_0.01,oracle_testobs_ridgetrainaccs_0.001,oracle_testobs_ridgetrainaccs_0.0001,oracle_testobs_ridgetrainaccs_1e-05,oracle_testobs_ridgetestaccs_10000.0,oracle_testobs_ridgetestaccs_1000.0,oracle_testobs_ridgetestaccs_100.0,oracle_testobs_ridgetestaccs_10.0,oracle_testobs_ridgetestaccs_1.0,oracle_testobs_ridgetestaccs_0.1,oracle_testobs_ridgetestaccs_0.01,oracle_testobs_ridgetestaccs_0.001,oracle_testobs_ridgetestaccs_0.0001,oracle_testobs_ridgetestaccs_1e-05,N,D,num_features,z_dim,spurious_corr,y_noise,l2_reg,lognormal,steps,hidden_dim,lr,mode,batch_size,mode_latent,mode_train_data,input_dim,randseed
0,0,0.8518341921146366,0.884012683684117,0.8855305633988161,0.8939696055449146,0.9163583063615636,0.9218162035604508,0.9219372641371152,0.9219377928830904,0.9219373835065896,0.9219373835065896,0.8530836924122194,0.8854016491402197,0.8869232703916228,0.8952878424726676,0.917656921569728,0.9233589579460836,0.9235391078886772,0.9235453557103344,0.9235478309968562,0.9235478309968562,0.2376995098896989,0.17439492868546613,0.17518417490368102,0.26931458380934425,0.5742295595533102,0.7200342049364845,0.7386736826211187,0.7403235572980559,0.7411454441285565,0.7411454441285565,0.9502083341267564,0.4928028321616129,0.9398062286574502,0.9499525023120348,0.9502050200659732,0.9502082999537572,0.9502083337839572,0.9502083341233276,0.9502083341267222,0.9502083341267562,0.9502083341267564,0.9502083341267564,0.3477512491630093,0.4553988912602542,0.4883569861476956,0.4923497223707236,0.4927574341572461,0.4927982914891037,0.4928023780856293,0.4928027867539169,0.4928028276208315,0.4928028317075247,0.9502083341267564,0.9513860748733272,0.9398062286574502,0.9499525023120348,0.9502050200659732,0.9502082999537572,0.9502083337839572,0.9502083341233276,0.9502083341267222,0.9502083341267562,0.9502083341267564,0.9502083341267564,0.9413197921141592,0.9511577009868444,0.9513847768909496,0.951386231844878,0.9513860935361274,0.9513860767693652,0.9513860750632288,0.9513860748923204,0.9513860748752266,0.9513860748735172,0.9122673546938628,0.7043141247392739,0.8766570703721556,0.9116585697987876,0.9122605540864852,0.9122672857873264,0.9122673540038724,0.912267354686962,0.912267354693794,0.9122673546938622,0.9122673546938628,0.9122673546938628,0.6076861886381506,0.6840355111283064,0.7019468127944679,0.7040733172756679,0.7042900024263432,0.7043117120914975,0.70431388347033,0.7043141006123381,0.7043141223265796,0.7043141244980039,0.9122673546938628,0.9138238867825418,0.8766570703721556,0.9116585697987876,0.9122605540864852,0.9122672857873264,0.9122673540038724,0.912267354686962,0.912267354693794,0.9122673546938622,0.9122673546938628,0.9122673546938628,0.8780209322334761,0.9131620318419011,0.9138103198918248,0.9138231222604104,0.9138238163354864,0.9138238797979736,0.9138238860846865,0.9138238867127624,0.913823886775564,0.913823886781844,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,35986552
0,0,0.885315926484616,0.9197970876445464,0.9242546461491736,0.9440175365840868,0.9581126032240168,0.9588611908698388,0.958871553367012,0.9588717244405736,0.95887173876939,0.95887173876939,0.8856315782538363,0.9197310560408076,0.924006176930744,0.9430926155166852,0.9565545038029448,0.9572081618929528,0.957209435939844,0.9572088134905178,0.9572087205762884,0.9572087205762884,0.15033348143617742,0.03668407860721989,0.07539644703050619,0.3754048055235599,0.6533890634462576,0.6930844089867553,0.6967976500627892,0.6971218572311879,0.6971645723144195,0.6971645723144195,0.961886681573168,0.5360092878715521,0.9532571332170736,0.9617511179032736,0.9618851029429276,0.9618866654766862,0.9618866814118812,0.961886681571555,0.9618866815731519,0.961886681573168,0.961886681573168,0.961886681573168,0.4532308041181194,0.5128740120309621,0.5331779084581795,0.5357196834116938,0.5359802611538184,0.536006384535411,0.5360089975312898,0.5360092588374562,0.5360092849681368,0.5360092875812066,0.961886681573168,0.9606341636543632,0.9532571332170736,0.9617511179032736,0.9618851029429276,0.9618866654766862,0.9618866814118812,0.961886681571555,0.9618866815731519,0.961886681573168,0.961886681573168,0.961886681573168,0.9529041847118964,0.9606334780199016,0.9606474209177784,0.960635648048245,0.9606343137155204,0.9606341786767332,0.9606341651567628,0.9606341638046048,0.9606341636693874,0.9606341636558656,0.9242945165576991,0.8597271103878402,0.8904786426601091,0.9238005160387576,0.9242893613442382,0.9242944647815932,0.924294516039713,0.9242945165525188,0.9242945165576472,0.9242945165576985,0.9242945165576988,0.9242945165576991,0.8453746249395355,0.8616068683841149,0.8599612967297698,0.8597510017290741,0.8597295042578361,0.8597273498222071,0.8597271343317507,0.8597271127822359,0.8597271106272799,0.8597271104117843,0.9242945165576991,0.9215407655516306,0.8904786426601091,0.9238005160387576,0.9242893613442382,0.9242944647815932,0.924294516039713,0.9242945165525188,0.9242945165576472,0.9242945165576985,0.9242945165576988,0.9242945165576991,0.8896282963030455,0.9213085544418008,0.92156268086601,0.9215434298084764,0.9215410367267508,0.9215407927166592,0.9215407682686086,0.9215407658233332,0.9215407655788008,0.9215407655543476,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,30782938
0,0,0.8802077351843355,0.9149644664774612,0.9193442315884078,0.9399422989177404,0.9566871885971648,0.9576835592613688,0.9576969191641332,0.9576970112904156,0.9576970113438764,0.9576970113438764,0.8813073777894143,0.915611019197104,0.919863510837678,0.9400898731035504,0.9561839258957467,0.9569870178239004,0.9569768677888516,0.9569748914251128,0.9569746502643832,0.9569746502643832,-0.017126644840301575,-0.18194108069960932,-0.14190509372197235,0.2255180475034603,0.6250061332609389,0.6918901533854467,0.6986206438179532,0.6991983694904094,0.6992660337066734,0.6992660337066734,0.9619601663063408,0.5364118664171893,0.9534198416658908,0.9618253670867378,0.9619585957953369,0.9619601502928796,0.961960166145886,0.961960166304736,0.9619601663063247,0.9619601663063406,0.9619601663063408,0.9619601663063408,0.4541389870370442,0.5135145707513669,0.5336169283137093,0.5361260873062653,0.5363832241211577,0.5364090015421263,0.5364115799231863,0.5364118377676828,0.5364118635521968,0.5364118661306478,0.9619601663063408,0.9613349235684912,0.9534198416658908,0.9618253670867378,0.9619585957953369,0.9619601502928796,0.961960166145886,0.961960166304736,0.9619601663063247,0.9619601663063406,0.9619601663063408,0.9619601663063408,0.9529493404569686,0.9612363904260202,0.9613376925033916,0.9613353504268762,0.9613349677867508,0.9613349280056754,0.9613349240123632,0.96133492361288,0.9613349235729302,0.9613349235689352,0.9240977668487238,0.8594792140077023,0.8905842187498603,0.92360934975662,0.924092672553764,0.9240977156876822,0.9240977663368944,0.9240977668436052,0.9240977668486728,0.9240977668487234,0.9240977668487238,0.9240977668487238,0.8461832479410225,0.8615813555521015,0.859739548035111,0.8595057682439164,0.8594818746594951,0.859479480125183,0.8594792406199733,0.8594792166689345,0.8594792142738255,0.8594792140343145,0.9240977668487238,0.9226256721658488,0.8905842187498603,0.92360934975662,0.924092672553764,0.9240977156876822,0.9240977663368944,0.9240977668436052,0.9240977668486728,0.9240977668487234,0.9240977668487238,0.9240977668487238,0.8894630251520312,0.9221826700509068,0.9226252522874748,0.92262608981049,0.9226257185482628,0.9226256768502914,0.922625672634755,0.922625672212744,0.9226256721705384,0.9226256721663176,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,9648458
0,0,0.8504931251896185,0.880830568661419,0.8825246176177135,0.8925605816211079,0.9183153670212028,0.924275188157602,0.9243953132638322,0.9243951269730036,0.924394589696562,0.924394589696562,0.854009879075734,0.8831659123481299,0.8846628591990737,0.8946053914827021,0.919966705304042,0.9255686115611368,0.9256247803727828,0.9256193971912212,0.9256165695553036,0.9256165695553036,0.28293040276764936,0.18814251870481125,0.1869325963970592,0.3007955564923067,0.6432066755490998,0.7832159272247254,0.7989386552884264,0.8001218829693549,0.8006370276010947,0.8006370276010947,0.9578757814800211,0.5120685336576236,0.9487203090063842,0.9576878397989328,0.9578734307560496,0.9578757573256114,0.9578757812378059,0.957875781477598,0.9578757814799966,0.9578757814800208,0.9578757814800211,0.9578757814800211,0.3979083663597949,0.4818265387027492,0.5084386832198304,0.5116981401725421,0.5120314185714392,0.5120648213899638,0.5120681624232912,0.5120684965341397,0.5120685299452999,0.5120685332864165,0.9578757814800211,0.9577233135581108,0.9487203090063842,0.9576878397989328,0.9578734307560496,0.9578757573256114,0.9578757812378059,0.957875781477598,0.9578757814799966,0.9578757814800208,0.9578757814800211,0.9578757814800211,0.9491095869605508,0.9575964915616568,0.9577271298175896,0.9577239067509484,0.9577233750573092,0.9577233197298964,0.9577233141755084,0.9577233136198527,0.9577233135642852,0.9577233135587284,0.9196237254468598,0.7815189873803362,0.885479907502048,0.9190791728966616,0.91961780311832,0.9196236656414573,0.9196237248482099,0.9196237254408728,0.9196237254468,0.9196237254468592,0.9196237254468598,0.9196237254468598,0.7215938426115347,0.7709278342925875,0.7802903054879351,0.7813940642926824,0.7815064741030175,0.7815177358424918,0.7815188622244492,0.7815189748647258,0.781518986128774,0.7815189872551788,0.9196237254468598,0.9210710901562528,0.885479907502048,0.9190791728966616,0.91961780311832,0.9196236656414573,0.9196237248482099,0.9196237254408728,0.9196237254468,0.9196237254468592,0.9196237254468598,0.9196237254468598,0.8887040208035809,0.9208070224385604,0.9210949996801432,0.9210740333444016,0.9210713900574252,0.9210711202022552,0.921071093161412,0.9210710904567744,0.9210710901863052,0.921071090159258,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,38084580
0,0,0.8353300899536723,0.8666658482740415,0.8698082178681056,0.8896252356552342,0.9276210543652488,0.9335780665575459,0.9336871074963702,0.9336875782537042,0.9336874281460223,0.9336874281460223,0.8352288086700732,0.8655736369606241,0.8686036751538484,0.8886572205540858,0.9271135999596728,0.9331233683660716,0.9332297603113936,0.9332300009738104,0.9332296534506764,0.9332296534506764,-0.339049023799376,-0.5559871722494862,-0.5523470956193757,-0.2916080780597399,0.34362668357162063,0.564409255720433,0.5906025588827097,0.592260301371019,0.593395439866411,0.593395439866411,0.9517380037257028,0.5092199103149841,0.9413554355345876,0.9514597732638536,0.9517343207510514,0.9517379656557357,0.9517380033437174,0.9517380037218816,0.9517380037256646,0.9517380037257024,0.9517380037257028,0.9517380037257028,0.3551559655856633,0.46921021336876206,0.5044545040492625,0.5087341112792423,0.5091712358772778,0.5092150419238758,0.5092194234663924,0.5092198616300245,0.5092199054464817,0.5092199098281274,0.9517380037257028,0.9519610053150002,0.9413554355345876,0.9514597732638536,0.9517343207510514,0.9517379656557357,0.9517380033437174,0.9517380037218816,0.9517380037256646,0.9517380037257024,0.9517380037257028,0.9517380037257028,0.9422572743577992,0.9517927020146169,0.9519696406076844,0.95196221577504,0.9519611299574691,0.9519610178153436,0.9519610065653956,0.9519610054400433,0.9519610053275044,0.9519610053162504,0.9154416444625846,0.7166784221242,0.8801689311257819,0.9148109541700822,0.9154344599215314,0.9154415714861576,0.915441643731656,0.915441644455274,0.9154416444625114,0.9154416444625838,0.9154416444625846,0.9154416444625846,0.6103404671962863,0.6938213846031479,0.7140160233989762,0.7164077052550785,0.7166513048436415,0.7166757099393715,0.7166781509011492,0.7166783950018499,0.7166784194119651,0.7166784218529778,0.9154416444625846,0.9154893561348556,0.8801689311257819,0.9148109541700822,0.9154344599215314,0.9154415714861576,0.915441643731656,0.915441644455274,0.9154416444625114,0.9154416444625838,0.9154416444625846,0.9154416444625846,0.8815703216710791,0.915074568309144,0.9155054130439102,0.9154916265810892,0.9154895899424564,0.9154893795833644,0.9154893584803842,0.9154893563694152,0.9154893561583116,0.9154893561372012,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,57598684
0,0,0.8700106177918279,0.9031028609432951,0.9053317871773178,0.9180836605555468,0.9417872334221186,0.945388011604072,0.9454584458128384,0.9454591496975676,0.9454593153376432,0.9454593153376432,0.8693703489634131,0.900922484319022,0.9029669167913862,0.9159939374008912,0.9402789390688951,0.9439939208342653,0.94407116778801,0.9440722397192278,0.9440725834310434,0.9440725834310434,-0.1942619645249204,-0.41187118448290017,-0.4102934612867353,-0.1611468806081633,0.4262083456417114,0.6224020604816161,0.6453362379348839,0.646800838665176,0.6475327563052288,0.6475327563052288,0.9612025386002124,0.527018599191821,0.9526035892085588,0.9610585878663592,0.9612008246970892,0.9612025210790254,0.9612025384246036,0.9612025385984558,0.9612025386001948,0.9612025386002122,0.9612025386002124,0.9612025386002124,0.4366353918832614,0.5018286743642526,0.5239423921345812,0.5267040361150441,0.5269870717543794,0.5270154457350331,0.5270182838390125,0.5270185676564708,0.5270185960382876,0.5270185988764697,0.9612025386002124,0.960200774342486,0.9526035892085588,0.9610585878663592,0.9612008246970892,0.9612025210790254,0.9612025384246036,0.9612025385984558,0.9612025386001948,0.9612025386002122,0.9612025386002124,0.9612025386002124,0.9516740833975608,0.960053242671702,0.9601983965394834,0.9602006869948724,0.9602007671495186,0.9602007736386462,0.9602007742722568,0.9602007743354648,0.9602007743417841,0.960200774342416,0.9242920603293114,0.8407528740711533,0.8908793621894616,0.9237942409411426,0.9242868074637388,0.9242920074930916,0.9242920598006374,0.9242920603240244,0.9242920603292584,0.9242920603293108,0.9242920603293112,0.9242920603293112,0.8147591220515832,0.8393532191168642,0.8406022900247756,0.8407376260075897,0.8407513472691052,0.8407527213708906,0.8407528588009263,0.8407528725441283,0.8407528739184507,0.8407528740558828,0.9242920603293114,0.922736271395706,0.8908793621894616,0.9237942409411426,0.9242868074637388,0.9242920074930916,0.9242920598006374,0.9242920603240244,0.9242920603292584,0.9242920603293108,0.9242920603293112,0.9242920603293112,0.8893783959581911,0.9222453511723012,0.9227318956234632,0.9227363088691514,0.922736279924942,0.9227362722964804,0.922736271486262,0.9227362714047666,0.9227362713966124,0.9227362713957968,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,22777792
0,0,0.8157928315086691,0.8463078679222229,0.8510172155910118,0.8803926348695824,0.9257436266740804,0.9311142666337472,0.9311962114011326,0.9311961545911672,0.9311958796617076,0.9311958796617076,0.8133253627221926,0.8454677463079358,0.8504435351921598,0.8799998784998067,0.9260286483808048,0.9318071309037788,0.931950000154038,0.9319540476996694,0.9319557862860351,0.9319557862860351,-0.3557581250913149,-0.5487991840879689,-0.5332703350618779,-0.2271255926056455,0.38950440210872905,0.5675394681799868,0.58778300342553,0.5890948721718579,0.5897404700522573,0.5897404700522573,0.9432866511712256,0.4712772468746224,0.9318626081405365,0.9429445467152626,0.9432820749625042,0.9432866038339636,0.9432866506962222,0.943286651166474,0.9432866511711782,0.9432866511712252,0.9432866511712256,0.9432866511712256,0.3017706902128524,0.42798076066987534,0.4661512762780738,0.4707550705342893,0.4712249315074225,0.4712720143585726,0.4712767236132036,0.471277194548364,0.4712772416419762,0.4712772463513395,0.9432866511712256,0.9442066419090712,0.9318626081405365,0.9429445467152626,0.9432820749625042,0.9432866038339636,0.9432866506962222,0.943286651166474,0.9432866511711782,0.9432866511712252,0.9432866511712256,0.9432866511712256,0.9325777562530521,0.943838820489328,0.9441987239216696,0.944206248542926,0.9442066067069399,0.9442066384303583,0.944206641561615,0.9442066418743296,0.944206641905597,0.9442066419087236,0.905971114995464,0.6463080754731451,0.8696481464753135,0.9052719231956804,0.9059629620388095,0.9059710319561692,0.9059711141635156,0.9059711149871428,0.9059711149953809,0.9059711149954632,0.905971114995464,0.905971114995464,0.5109925570200355,0.6156296088267867,0.6427275725905368,0.6459439359325865,0.6462715995007579,0.6463044272545768,0.6463077106450719,0.6463080389902742,0.6463080718248557,0.6463080751083141,0.905971114995464,0.9069325873926416,0.8696481464753135,0.9052719231956804,0.9059629620388095,0.9059710319561692,0.9059711141635156,0.9059711149871428,0.9059711149953809,0.9059711149954632,0.905971114995464,0.905971114995464,0.8695657487502662,0.9060496487049088,0.9069036855976899,0.9069303995144896,0.90693237576922,0.9069325663020892,0.9069325852843044,0.9069325871818152,0.9069325873715591,0.9069325873905334,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,49512424
0,0,0.865725153308226,0.8981246049483756,0.9001306218905117,0.9116536187290778,0.9352160804116536,0.9392563698072196,0.9393441882638256,0.93934530154663,0.9393456346146783,0.9393456346146783,0.8628582628299855,0.8953276732974121,0.8974332598266809,0.909554797578994,0.9346379545411518,0.9392386129313732,0.9393946980857268,0.9394002593667912,0.9394028127651748,0.9394028127651748,-0.23371191018789506,-0.45362005507612196,-0.4566589673612733,-0.2365913020780832,0.337021083150886,0.551801349519401,0.5782508813628671,0.5799769966072106,0.5808414596047601,0.5808414596047601,0.9602482117139316,0.5124904312716816,0.9515914994850112,0.9601005653458788,0.960246449084153,0.9602481936919268,0.9602482115333009,0.9602482117121248,0.9602482117139136,0.9602482117139314,0.9602482117139316,0.9602482117139316,0.4200120075255206,0.487129297057205,0.509406616246721,0.5121752509330214,0.512458843608774,0.5124872718074143,0.5124901153182669,0.512490399676264,0.5124904281121326,0.5124904309557206,0.9602482117139316,0.9600842834393066,0.9515914994850112,0.9601005653458788,0.960246449084153,0.9602481936919268,0.9602482115333009,0.9602482117121248,0.9602482117139136,0.9602482117139314,0.9602482117139316,0.9602482117139316,0.9509963581554924,0.9598582338540804,0.9600735768070192,0.9600833573097342,0.960084192307482,0.9600842743409728,0.960084282529622,0.9600842833483396,0.9600842834302099,0.9600842834383969,0.922048263207766,0.8262442106530843,0.8884754924202928,0.9215405902924498,0.9220428690322074,0.9220482088998772,0.9220482626643148,0.9220482632023312,0.9220482632077116,0.9220482632077656,0.922048263207766,0.922048263207766,0.7902490025036171,0.8222509582625652,0.8257889046654271,0.8261979501523038,0.8262395771018499,0.8262437472227441,0.8262441643092988,0.8262442060186986,0.8262442101896461,0.8262442106067415,0.922048263207766,0.9231621331285624,0.8884754924202928,0.9215405902924498,0.9220428690322074,0.9220482088998772,0.9220482626643148,0.9220482632023312,0.9220482632077116,0.9220482632077656,0.922048263207766,0.922048263207766,0.8886218258244702,0.9225234156893712,0.9231433096423968,0.9231607330646452,0.923161997981848,0.9231621196625251,0.9231621317824452,0.9231621329939556,0.923162133115102,0.9231621331272164,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,17543098
0,0,0.8444554434376971,0.876297096804152,0.8788680502276137,0.8947192470466218,0.927283108011264,0.9329229231986516,0.9330489943495388,0.9330512302114976,0.9330518829432678,0.9330518829432678,0.8444627270178771,0.8767379349773025,0.8793609305824893,0.8951400540672184,0.9276829128928528,0.9334590892081857,0.9336139408247529,0.9336184895893892,0.9336201799886179,0.9336201799886179,-0.2431734844227971,-0.4342750286784463,-0.43370303849071257,-0.21814874960911967,0.3438828686749417,0.5546874351028727,0.5802384321019992,0.5821519006097167,0.5830037472899614,0.5830037472899614,0.9524952002843441,0.4844709452690796,0.9425816812275996,0.9522536692458968,0.9524920629632084,0.9524951679189458,0.9524951999596616,0.952495200281096,0.9524952002843114,0.9524952002843436,0.9524952002843441,0.9524952002843441,0.3444008982543868,0.4476847219817908,0.4800747896800021,0.4840226039372781,0.4844260219951266,0.4844664520483527,0.4844704959380712,0.4844709003358888,0.4844709407757588,0.4844709448197467,0.9524952002843441,0.9527916369724978,0.9425816812275996,0.9522536692458968,0.9524920629632084,0.9524951679189458,0.9524951999596616,0.952495200281096,0.9524952002843114,0.9524952002843436,0.9524952002843441,0.9524952002843441,0.9426133015689848,0.9525062821546104,0.9527834774357756,0.9527910940123364,0.9527915855020084,0.9527916318538032,0.9527916364609119,0.952791636921342,0.9527916369673822,0.9527916369719862,0.9150522278619913,0.7149803234250142,0.8803097311444794,0.9144564017553296,0.9150455462223452,0.915052160124611,0.9150522271836704,0.9150522278552072,0.9150522278619234,0.9150522278619906,0.9150522278619913,0.9150522278619913,0.6194915892297593,0.6947977284894535,0.7126209845987509,0.7147402941020402,0.7149562787322994,0.7149779185373202,0.7149800829320614,0.7149802993756784,0.7149803210200819,0.7149803231845226,0.9150522278619913,0.9161405302125574,0.8803097311444794,0.9144564017553296,0.9150455462223452,0.915052160124611,0.9150522271836704,0.9150522278552072,0.9150522278619234,0.9150522278619906,0.9150522278619913,0.9150522278619913,0.8812064524142698,0.9155040481180641,0.9161290062752488,0.9161399684510868,0.9161404800313334,0.9161405252544752,0.9161405297173496,0.9161405301630426,0.916140530207606,0.9161405302120622,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,87873776
0,0,0.8548615282766953,0.8858155783397477,0.8868873254195317,0.8921205425966273,0.9087809468513968,0.9140910686908159,0.9142223444879576,0.91422262983767,0.9142225121730908,0.9142225121730908,0.8514619780858883,0.883263490857389,0.8844749263781821,0.8897238973910546,0.9063426999666068,0.9115574710289884,0.9116666493448792,0.9116647145852396,0.9116643356288472,0.9116643356288472,0.2778670330290827,0.2376799369756412,0.2375866964500861,0.2991761678033824,0.5392247164169385,0.6885932834242771,0.7098814752464707,0.7118565311379191,0.7120952761966076,0.7120952761966076,0.9489873846374436,0.485303390585245,0.9385378337803664,0.9486992056295981,0.9489835504721136,0.9489873449833124,0.9489873842395417,0.9489873846334632,0.9489873846374038,0.9489873846374433,0.9489873846374436,0.9489873846374436,0.3281139459578809,0.4445011156985417,0.4804451852043685,0.4848081535025495,0.4852537707369737,0.4852984276370004,0.4853028942807824,0.4853033409547007,0.4853033856221865,0.4853033900889373,0.9489873846374436,0.9472502116931116,0.9385378337803664,0.9486992056295981,0.9489835504721136,0.9489873449833124,0.9489873842395417,0.9489873846334632,0.9489873846374038,0.9489873846374433,0.9489873846374436,0.9489873846374436,0.9371841452490814,0.9470298970592962,0.9472543166208038,0.9472509811612428,0.9472502923644596,0.9472502197976316,0.9472502125039376,0.947250211774198,0.9472502117012204,0.9472502116939224,0.91138546453558,0.6968060643448516,0.8764640925101675,0.9107352909976858,0.9113779465114537,0.911385388034616,0.9113854637692096,0.911385464527915,0.9113854645355034,0.9113854645355792,0.91138546453558,0.91138546453558,0.5736314034185666,0.6699952163321459,0.6936906263274207,0.6964893728835251,0.6967743427885388,0.6968028916641691,0.6968057470715312,0.6968060326174663,0.6968060611721112,0.6968060640275766,0.91138546453558,0.9088792428079776,0.8764640925101675,0.9107352909976858,0.9113779465114537,0.911385388034616,0.9113854637692096,0.911385464527915,0.9113854645355034,0.9113854645355792,0.91138546453558,0.91138546453558,0.8731875149990878,0.9081308467081112,0.9088622860514154,0.9088782288718786,0.9088791483658138,0.9088792334334136,0.9088792418712176,0.9088792427143084,0.9088792427986108,0.9088792428070408,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,30781432
